1440536339656,76760,Log out,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Operation timed out,Delete Sites 4-1,text,false,2024,1,3,0
1440536416946,2,Print Deleting Users,200,OK,Delete Users 5-1,text,true,0,1,3,0
1440536393704,75950,Log in,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Operation timed out,Delete Users 5-1,text,false,2024,1,3,0
1440536403760,75971,Log in,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Operation timed out,Delete Users 5-1,text,false,2024,1,3,0
1440536417888,75894,Log in,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Operation timed out,Delete Users 5-1,text,false,2024,1,3,0
1440536470225,75892,Admin Console,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Operation timed out,Delete Users 5-1,text,false,1789,1,3,0
1440536480252,75816,Admin Console,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Operation timed out,Delete Users 5-1,text,false,1789,1,3,0
1440536494556,75799,Admin Console,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Operation timed out,Delete Users 5-1,text,false,1789,1,3,0
1440536546657,75955,authentication,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Operation timed out,Delete Users 5-1,text,false,1789,1,3,0
1440536556164,75947,authentication,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Operation timed out,Delete Users 5-1,text,false,1789,1,3,0
1440536678806,16,Print Test Started,200,OK,Test Started 1-1,text,true,0,1,1,0
1440536678953,3,Print Creating Users,200,OK,Create Users 2-1,text,true,0,1,1,0
1440536679132,332,Log in,200,OK,Create Users 2-1,text,true,55613,1,1,145
1440536679473,99,Admin Console,200,OK,Create Users 2-1,text,true,72510,1,1,98
1440536679578,26,authentication,200,OK,Create Users 2-1,text,true,371,1,1,26
1440536679608,247,Search For User,200,OK,Create Users 2-1,text,true,348,1,1,247
1440536679859,201,Create User,200,OK,Create Users 2-1,text,true,1042,1,1,201
1440536700065,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.101.213:8080 failed to respond,Create Users 2-1,text,false,2164,1,1,0
1440536714253,4,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,1,1,0
1440536714258,2414,Create Site,200,"Number of samples in transaction : 3, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,287681,1,1,0
1440536754273,8,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,395,1,1,8
1440536759700,4,Print Deleting Sites,200,OK,Delete Sites 4-1,text,true,0,1,1,0
1440536761919,285,Log in,200,OK,Delete Sites 4-1,text,true,55071,1,1,185
1440536811433,2,Print Test Started,200,OK,Test Started 1-1,text,true,0,1,1,0
1440536811530,2,Print Creating Users,200,OK,Create Users 2-1,text,true,0,1,1,0
1440536811598,124,Log in,200,OK,Create Users 2-1,text,true,55613,1,1,32
1440536811724,51,Admin Console,200,OK,Create Users 2-1,text,true,72510,1,1,50
1440536811777,8,authentication,200,OK,Create Users 2-1,text,true,371,1,1,8
1440536811787,28,Search For User,200,OK,Create Users 2-1,text,false,1067,1,1,28
1440536831820,0,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.101.213:8080 failed to respond,Create Users 2-1,text,false,2164,1,1,0
1440536844841,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,1,1,0
1440536844844,1540,Create Site,200,"Number of samples in transaction : 3, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,287679,1,1,0
1440536876033,4,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,395,1,1,4
1440536881812,3,Print Deleting Sites,200,OK,Delete Sites 4-1,text,true,0,1,1,0
1440536884070,162,Log in,200,OK,Delete Sites 4-1,text,true,55071,1,1,74
1440536884233,126,Delete Site,404,"Number of samples in transaction : 1, number of failing samples : 1",Delete Sites 4-1,,false,597,1,1,0
1440536889395,364,Empty User Trashcan,200,"Number of samples in transaction : 7, number of failing samples : 0",Delete Sites 4-1,,true,87706,1,1,0
1440536926203,27,Log out,401,Unauthorized,Delete Sites 4-1,,true,306,1,1,27
1440536926331,2,Print Deleting Users,200,OK,Delete Users 5-1,text,true,0,1,1,0
1440536926612,112,Log in,200,OK,Delete Users 5-1,text,true,55613,1,1,31
1440536927235,51,Admin Console,200,OK,Delete Users 5-1,text,true,72510,1,1,50
1440536928085,7,authentication,200,OK,Delete Users 5-1,text,true,371,1,1,7
1440536928096,29,check-user-exists,200,OK,Delete Users 5-1,text,true,1067,1,1,29
1440536928689,203,Delete User,200,OK,Delete Users 5-1,text,true,328,1,1,203
1440536929253,12,Log out,401,Unauthorized,Delete Users 5-1,,true,306,1,1,12
1440536929274,2,Print Test Finished,200,OK,Test completed 6-1,text,true,0,1,1,0
1440537295143,14,Print Test Started,200,OK,Test Started 1-1,text,true,0,1,1,0
1440537295263,3,Print Creating Users,200,OK,Create Users 2-1,text,true,0,1,1,0
1440537295379,199,Log in,200,OK,Create Users 2-1,text,true,55613,1,1,98
1440537295585,56,Admin Console,200,OK,Create Users 2-1,text,true,72510,1,1,55
1440537295646,7,authentication,200,OK,Create Users 2-1,text,true,371,1,1,7
1440537295657,27,Search For User,200,OK,Create Users 2-1,text,true,348,1,1,27
1440537295688,127,Create User,200,OK,Create Users 2-1,text,true,1042,1,1,127
1440537315821,2,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.101.213:8080 failed to respond,Create Users 2-1,text,false,2164,1,1,0
1440537327699,4,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,1,1,0
1440537327704,1917,Create Site,500,"Number of samples in transaction : 3, number of failing samples : 1",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,false,191527,1,1,0
1440537362460,5,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,395,1,1,5
1440537505002,3,Print Test Started,200,OK,Test Started 1-1,text,true,0,1,1,0
1440537505088,2,Print Creating Users,200,OK,Create Users 2-1,text,true,0,1,1,0
1440537505159,117,Log in,200,OK,Create Users 2-1,text,true,55613,1,1,35
1440537505277,54,Admin Console,200,OK,Create Users 2-1,text,true,72510,1,1,53
1440537505333,6,authentication,200,OK,Create Users 2-1,text,true,371,1,1,6
1440537505341,29,Search For User,200,OK,Create Users 2-1,text,false,1067,1,1,29
1440537525375,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.101.213:8080 failed to respond,Create Users 2-1,text,false,2164,1,1,0
1440537537246,4,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,1,1,0
1440537537251,1769,Create Site,200,"Number of samples in transaction : 3, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,288340,1,1,0
1440537573911,4,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,395,1,1,4
1440537579390,3,Print Deleting Sites,200,OK,Delete Sites 4-1,text,true,0,1,1,0
1440537584167,116,Log in,200,OK,Delete Sites 4-1,text,true,55629,1,1,25
1440537584302,29,Delete Site,404,"Number of samples in transaction : 1, number of failing samples : 1",Delete Sites 4-1,,false,597,1,1,0
1440537590793,165,Empty User Trashcan,200,"Number of samples in transaction : 7, number of failing samples : 0",Delete Sites 4-1,,true,88822,1,1,0
1440537619183,8,Log out,401,Unauthorized,Delete Sites 4-1,,true,306,1,1,8
1440537619440,2,Print Deleting Users,200,OK,Delete Users 5-1,text,true,0,1,1,0
1440537620026,193,Log in,200,OK,Delete Users 5-1,text,true,55613,1,1,102
1440537620780,56,Admin Console,200,OK,Delete Users 5-1,text,true,72510,1,1,54
1440537621338,6,authentication,200,OK,Delete Users 5-1,text,true,371,1,1,6
1440537622020,33,check-user-exists,200,OK,Delete Users 5-1,text,true,1067,1,1,33
1440537622312,182,Delete User,200,OK,Delete Users 5-1,text,true,328,1,1,182
1440537622903,12,Log out,401,Unauthorized,Delete Users 5-1,,true,306,1,1,12
1440537622923,2,Print Test Finished,200,OK,Test completed 6-1,text,true,0,1,1,0
1440542101791,16,Print Test Started,200,OK,Test Started 1-1,text,true,0,1,1,0
1440542101933,3,Print Creating Users,200,OK,Create Users 2-1,text,true,0,1,1,0
1440542102112,309,Log in,200,OK,Create Users 2-1,text,true,55571,1,1,134
1440542102430,262,Admin Console,200,OK,Create Users 2-1,text,true,72468,1,1,259
1440542102697,25,authentication,200,OK,Create Users 2-1,text,true,371,1,1,25
1440542102725,223,Search For User,200,OK,Create Users 2-1,text,true,348,1,1,223
1440542102952,300,Create User,200,OK,Create Users 2-1,text,true,1042,1,1,300
1440542123259,44,Log out,401,Unauthorized,Create Users 2-1,,true,306,1,1,44
1440542136704,4,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,1,1,0
1440542136710,2703,Create Site,200,"Number of samples in transaction : 3, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,288341,1,1,0
1440542173175,3,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,395,1,1,3
1440542178188,3,Print Deleting Sites,200,OK,Delete Sites 4-1,text,true,0,1,1,0
1440542181519,131,Log in,200,OK,Delete Sites 4-1,text,true,55071,1,1,33
1440542181652,139,Delete Site,404,"Number of samples in transaction : 1, number of failing samples : 1",Delete Sites 4-1,,false,597,1,1,0
1440542185892,423,Empty User Trashcan,200,"Number of samples in transaction : 7, number of failing samples : 0",Delete Sites 4-1,,true,87706,1,1,0
1440542213411,14,Log out,401,Unauthorized,Delete Sites 4-1,,true,306,1,1,14
1440542213714,3,Print Deleting Users,200,OK,Delete Users 5-1,text,true,0,1,1,0
1440542214082,159,Log in,200,OK,Delete Users 5-1,text,true,55571,1,1,49
1440542214524,62,Admin Console,200,OK,Delete Users 5-1,text,true,72468,1,1,61
1440542214739,8,authentication,200,OK,Delete Users 5-1,text,true,371,1,1,8
1440542215205,41,check-user-exists,200,OK,Delete Users 5-1,text,true,1067,1,1,41
1440542215894,1249,Delete User,200,OK,Delete Users 5-1,text,true,328,1,1,1249
1440542217157,11,Log out,401,Unauthorized,Delete Users 5-1,,true,306,1,1,11
1440542217176,2,Print Test Finished,200,OK,Test completed 6-1,text,true,0,1,1,0
1440712292565,19,Print Test Started,200,OK,Test Started 1-1,text,true,0,1,1,0
1440712292717,3,Print Creating Users,200,OK,Create Users 2-1,text,true,0,1,1,0
1440712292902,4697,Log in,200,OK,Create Users 2-1,text,true,55862,1,1,498
1440712297608,259,Admin Console,200,OK,Create Users 2-1,text,true,72759,1,1,259
1440712297873,26,authentication,200,OK,Create Users 2-1,text,true,371,1,1,26
1440712297903,695,Search For User,200,OK,Create Users 2-1,text,true,348,1,1,695
1440712298602,410,Create User,200,OK,Create Users 2-1,text,true,1042,1,1,410
1440712319018,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.101.213:8080 failed to respond,Create Users 2-1,text,false,2164,1,1,0
1440712325436,4,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,1,1,0
1440712325442,2078,Log in,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,93546,1,1,0
1440712333024,275,Transaction Controller,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,193766,1,1,0
1440712342385,1412,Go to Site Document Library,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,162606,1,1,0
1440712346651,272,Upload Document to Site,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,163304,1,1,0
1440712351171,36,Go to Document Details Page,500,"Number of samples in transaction : 1, number of failing samples : 1",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,false,2962,1,1,0
1440712355653,14,Delete document,500,"Number of samples in transaction : 1, number of failing samples : 1",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,false,3019,1,1,0
1440712364788,33,Live Search,500,"Window not found. The browser window may have been closed.
Command duration or timeout: 31 milliseconds
Build info: version: '2.46.0', revision: '61506a4624b13675f24581e453592342b7485d71', time: '2015-06-04 10:22:50'
System info: host: 'LuisMacBookPro.lan', ip: '192.168.1.132', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.10.3', java.version: '1.8.0_60'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities [{applicationCacheEnabled=true, rotatable=false, handlesAlerts=true, databaseEnabled=true, version=39.0.3, platform=MAC, nativeEvents=false, acceptSslCerts=true, webStorageEnabled=true, locationContextEnabled=true, browserName=firefox, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 677f530a-18f7-c148-8cf0-6fbb2f63f245
*** Element info: {Using=id, value=HEADER_SEARCHBOX_FORM_FIELD}",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,false,2827,1,1,0
1440712369104,7,Faceted Search,500,"Window not found. The browser window may have been closed.
Command duration or timeout: 6 milliseconds
Build info: version: '2.46.0', revision: '61506a4624b13675f24581e453592342b7485d71', time: '2015-06-04 10:22:50'
System info: host: 'LuisMacBookPro.lan', ip: '192.168.1.132', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.10.3', java.version: '1.8.0_60'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities [{applicationCacheEnabled=true, rotatable=false, handlesAlerts=true, databaseEnabled=true, version=39.0.3, platform=MAC, nativeEvents=false, acceptSslCerts=true, webStorageEnabled=true, locationContextEnabled=true, browserName=firefox, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 677f530a-18f7-c148-8cf0-6fbb2f63f245
*** Element info: {Using=id, value=HEADER_SEARCHBOX_FORM_FIELD}",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,false,2826,1,1,0
1440712714938,3,Print Test Started,200,OK,Test Started 1-1,text,true,0,1,1,0
1440712714967,2,Print Creating Users,200,OK,Create Users 2-1,text,true,0,1,1,0
1440712714996,186,Log in,200,OK,Create Users 2-1,text,true,55862,1,1,73
1440712715184,64,Admin Console,200,OK,Create Users 2-1,text,true,72759,1,1,61
1440712715249,7,authentication,200,OK,Create Users 2-1,text,true,371,1,1,7
1440712715258,45,Search For User,200,OK,Create Users 2-1,text,false,1067,1,1,45
1440712735307,0,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.101.213:8080 failed to respond,Create Users 2-1,text,false,2164,1,1,0
1440712741373,4,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,1,1,0
1440712741378,1485,Log in,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,95068,1,1,0
1440712746575,281,Transaction Controller,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,195370,1,1,0
1440712753087,1260,Go to Site Document Library,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,162576,1,1,0
1440712802034,2,Print Test Started,200,OK,Test Started 1-1,text,true,0,1,1,0
1440712802061,3,Print Creating Users,200,OK,Create Users 2-1,text,true,0,1,1,0
1440712802094,144,Log in,200,OK,Create Users 2-1,text,true,55788,1,1,42
1440712802240,53,Admin Console,200,OK,Create Users 2-1,text,true,72685,1,1,52
1440712802295,8,authentication,200,OK,Create Users 2-1,text,true,371,1,1,8
1440712802305,98,Search For User,200,OK,Create Users 2-1,text,false,1067,1,1,98
1440712822407,0,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.101.213:8080 failed to respond,Create Users 2-1,text,false,2164,1,1,0
1440712828956,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,1,1,0
1440712828960,1439,Log in,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,94787,1,1,0
1440712833149,254,Transaction Controller,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,194807,1,1,0
1440712840272,1028,Go to Site Document Library,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,151004,1,1,0
1440712845500,19,Upload Document to Site,500,"Number of samples in transaction : 1, number of failing samples : 1",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,false,2625,1,1,0
1440712848389,16,Go to Document Details Page,500,"Number of samples in transaction : 1, number of failing samples : 1",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,false,2971,1,1,0
1440712850205,13,Delete document,500,"Number of samples in transaction : 1, number of failing samples : 1",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,false,3020,1,1,0
1440712859411,3321,Live Search,500,"Unable to locate element: {""method"":""id"",""selector"":""HEADER_SEARCHBOX_FORM_FIELD""}
Command duration or timeout: 3.32 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.46.0', revision: '61506a4624b13675f24581e453592342b7485d71', time: '2015-06-04 10:22:50'
System info: host: 'LuisMacBookPro.lan', ip: '192.168.1.132', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.10.3', java.version: '1.8.0_60'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities [{applicationCacheEnabled=true, rotatable=false, handlesAlerts=true, databaseEnabled=true, version=39.0.3, platform=MAC, nativeEvents=false, acceptSslCerts=true, webStorageEnabled=true, locationContextEnabled=true, browserName=firefox, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 12fce617-c4b5-c949-aa4b-ba709eb5f68b
*** Element info: {Using=id, value=HEADER_SEARCHBOX_FORM_FIELD}",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,false,2951,1,1,0
1440712866672,38,Faceted Search,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,144307,1,1,0
1440712866758,167,Log out,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,184529,1,1,0
1440712877403,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,1,1,0
1440712877406,1181,Log in,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,94889,1,1,0
1440712883087,1153,Go to Site Document Library,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,151353,1,1,0
1440712888193,21,Upload Document to Site,500,"Number of samples in transaction : 1, number of failing samples : 1",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,false,2625,1,1,0
1440712891474,16,Go to Document Details Page,500,"Number of samples in transaction : 1, number of failing samples : 1",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,false,2965,1,1,0
1440712894244,8,Delete document,500,"Number of samples in transaction : 1, number of failing samples : 1",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,false,2863,1,1,0
1440712900596,9,Live Search,500,"Window not found. The browser window may have been closed.
Command duration or timeout: 9 milliseconds
Build info: version: '2.46.0', revision: '61506a4624b13675f24581e453592342b7485d71', time: '2015-06-04 10:22:50'
System info: host: 'LuisMacBookPro.lan', ip: '192.168.1.132', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.10.3', java.version: '1.8.0_60'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities [{applicationCacheEnabled=true, rotatable=false, handlesAlerts=true, databaseEnabled=true, version=39.0.3, platform=MAC, nativeEvents=false, acceptSslCerts=true, webStorageEnabled=true, locationContextEnabled=true, browserName=firefox, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 12fce617-c4b5-c949-aa4b-ba709eb5f68b
*** Element info: {Using=id, value=HEADER_SEARCHBOX_FORM_FIELD}",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,false,2827,1,1,0
1440712932705,3,Print Test Started,200,OK,Test Started 1-1,text,true,0,1,1,0
1440712932780,2,Print Creating Users,200,OK,Create Users 2-1,text,true,0,1,1,0
1440712932851,113,Log in,200,OK,Create Users 2-1,text,true,55788,1,1,31
1440712932965,54,Admin Console,200,OK,Create Users 2-1,text,true,72685,1,1,52
1440712933020,5,authentication,200,OK,Create Users 2-1,text,true,371,1,1,5
1440712933027,27,Search For User,200,OK,Create Users 2-1,text,false,1067,1,1,27
1440712953061,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.101.213:8080 failed to respond,Create Users 2-1,text,false,2164,1,1,0
1440712958377,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,1,1,0
1440712958381,1286,Log in,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,94889,1,1,0
1440712963442,270,Transaction Controller,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,195007,1,1,0
1440712970021,1064,Go to Site Document Library,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,151106,1,1,0
1440712973950,10,Upload Document to Site,500,"Number of samples in transaction : 1, number of failing samples : 1",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,false,2891,1,1,0
1440750776681,4,Print Test Started,200,OK,Test Started 1-1,text,true,0,1,1,0
1440750776744,4,Print Creating Users,200,OK,Create Users 2-1,text,true,0,1,1,0
1440750776787,126,Log in,200,OK,Create Users 2-1,text,true,55789,1,1,41
1440750776915,56,Admin Console,200,OK,Create Users 2-1,text,true,72686,1,1,54
1440750776975,8,authentication,200,OK,Create Users 2-1,text,true,371,1,1,8
1440750776985,33,Search For User,200,OK,Create Users 2-1,text,false,1067,1,1,33
1440750797025,0,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.101.213:8080 failed to respond,Create Users 2-1,text,false,2164,1,1,0
1440750803304,4,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,1,1,0
1440750803308,1427,Log in,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,94890,1,1,0
1440750808886,202,Transaction Controller,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,194710,1,1,0
1440750814613,1102,Go to Site Document Library,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,151106,1,1,0
1440750819238,19,Upload Document to Site,500,"Number of samples in transaction : 1, number of failing samples : 1",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,false,2625,1,1,0
1440750823068,17,Go to Document Details Page,500,"Number of samples in transaction : 1, number of failing samples : 1",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,false,2971,1,1,0
1440750826881,14,Delete document,500,"Number of samples in transaction : 1, number of failing samples : 1",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,false,3020,1,1,0
1440750834454,49,Live Search,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,151106,1,1,0
1440750838065,46,Faceted Search,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,10205,1,1,0
1440750839124,144,Log out,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,154346,1,1,0
1440750849164,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,1,1,0
1440750849167,1132,Log in,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,94890,1,1,0
1440750854779,950,Go to Site Document Library,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,151106,1,1,0
1440750860761,2670,Upload Document to Site,500,"Number of samples in transaction : 1, number of failing samples : 1",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,false,2626,1,1,0
1440750866530,3499,Go to Document Details Page,500,"Number of samples in transaction : 1, number of failing samples : 1",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,false,2962,1,1,0
1440750874787,4482,Delete document,500,"Number of samples in transaction : 1, number of failing samples : 1",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,false,3017,1,1,0
1440750886665,4656,Live Search,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,151106,1,1,0
1440750897091,36,Faceted Search,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,35037,1,1,0
1440750897522,407,Log out,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,154346,1,1,0
1440750908573,2,Print Deleting Sites,200,OK,Delete Sites 4-1,text,true,0,1,1,0
1440750911582,105,Log in,200,OK,Delete Sites 4-1,text,true,55695,1,1,26
1440750929274,3,Print Test Started,200,OK,Test Started 1-1,text,true,0,1,1,0
1440750929323,2,Print Creating Users,200,OK,Create Users 2-1,text,true,0,1,1,0
1440750929350,114,Log in,200,OK,Create Users 2-1,text,true,55789,1,1,34
1440750929465,45,Admin Console,200,OK,Create Users 2-1,text,true,72686,1,1,44
1440750929512,5,authentication,200,OK,Create Users 2-1,text,true,371,1,1,5
1440750929519,22,Search For User,200,OK,Create Users 2-1,text,true,348,1,1,22
1440750929543,110,Create User,200,OK,Create Users 2-1,text,true,1067,1,1,110
1440750929653,22,Search For User,200,OK,Create Users 2-1,text,true,348,1,1,22
1440750929677,102,Create User,200,OK,Create Users 2-1,text,true,1067,1,1,102
1440750949785,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.101.213:8080 failed to respond,Create Users 2-1,text,false,2164,1,1,0
1440750955828,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,2,2,0
1440750959768,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,0,2,2,0
1440750955832,1862,Log in,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,94641,2,2,0
1440750959770,1975,Log in,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,94641,2,2,0
1440750961070,216,Transaction Controller,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,194209,2,2,0
1440750965501,257,Transaction Controller,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,194210,2,2,0
